id|rank
010022900D3ED00A|17448
010022900D3ED009|17449
010022900D3ED008|17450
010022900D3ED007|17451
010022900D3ED006|17452
010022900D3ED005|17453
010022900D3ED004|17454
010022900D3ED003|17455
010022900D3ED002|17456
010022900D3ED001|17457
010022900D3EC800|17458
010022900D3EC000|17459
01002290070E4800|17460
0100228012682800|17461
0100228012682000|17462
010022801242C000|17463
010022801217F001|17464
010022801217E800|17465
010022801217E000|17466
0100226013C14000|17467
010022600E4AE800|17468
010022600E4AE000|17469
010022600A79A800|17470
010022600A79A000|17471
010022500C964800|17472
010022500C964000|17473
0100225000FEF004|17474
0100225000FEF003|17475
0100225000FEF002|17476
0100225000FEF001|17477
0100225000FEE800|17478
010022400E71C000|17479
010022400BE5A800|17480
0100224004004800|17481
010022300F856800|17482
010022300F856000|17483
0100220012A40800|17484
0100220012A40000|17485
010022000ECDA000|17486
010022000BCDA000|17487
010021F00C1C0800|17488
010021F00C1C0000|17489
010021F00AD76800|17490
010021F00AD76000|17491
010021F004270800|17492
010021D00F404000|17493
010021D00D53E800|17494
010021D00D53E000|17495
010021D00ACA2800|17496
010021D00ACA2000|17497
010021D00812A800|17498
010021C000B6A800|17499
010021C000B6A000|17500
010021B002EEA800|17501
010021B002EEA000|17502
010021A00E6CC800|17503
010021A00E6CC000|17504
010021A00DE54800|17505
010021A00ABEE800|17506
010021A00ABEE000|17507
0100219008678800|17508
0100218011E7F024|17509
0100218011E7F023|17510
0100218011E7F022|17511
0100218011E7F021|17512
0100218011E7F01F|17513
0100218011E7F01E|17514
0100218011E7F01D|17515
0100218011E7F01C|17516
0100218011E7F01B|17517
0100218011E7F01A|17518
0100218011E7F019|17519
0100218011E7F018|17520
0100218011E7F017|17521
0100218011E7F016|17522
0100218011E7F015|17523
0100218011E7F014|17524
0100218011E7F013|17525
0100218011E7F012|17526
0100218011E7F011|17527
0100218011E7F010|17528
0100218011E7F00F|17529
0100218011E7F00E|17530
0100218011E7F00D|17531
0100218011E7F00C|17532
0100218011E7F00B|17533
0100218011E7F00A|17534
0100218011E7F009|17535
0100218011E7F008|17536
0100218011E7F007|17537
0100218011E7F006|17538
0100218011E7F005|17539
0100218011E7F004|17540
0100218011E7F003|17541
0100218011E7F002|17542
0100218011E7F001|17543
0100218011E7E800|17544
010021800B6C0800|17545
010021700F6A4800|17546
010021700F6A4000|17547
010021700BC56000|17548
010021600E1BC000|17549
010021400C6C4000|17550
01002130136C0800|17551
01002130136C0000|17552
010021300F69E000|17553
010021300ABDE800|17554
010021300ABDE000|17555
010021201296A000|17556
01002120116C4000|17557
010021200E062800|17558
010021200E062000|17559
010021200D284000|17560
0100211005E94800|17561
0100211005E94000|17562
01002100137BA000|17563
010020F01272A000|17564
010020C00FFB6800|17565
010020C00DD60000|17566
010020B00E89E800|17567
010020B00E89E000|17568
0100209012A72800|17569
0100209012A72000|17570
010020901088A800|17571
010020901088A000|17572
010020900E7A8800|17573
010020800D924000|17574
010020700E2A301E|17575
010020700E2A301D|17576
010020700E2A301C|17577
010020700E2A301B|17578
010020700E2A301A|17579
010020700E2A3019|17580
010020700E2A3018|17581
010020700E2A3017|17582
010020700E2A3016|17583
010020700E2A3015|17584
010020700E2A3014|17585
010020700E2A3013|17586
010020700E2A3012|17587
010020700E2A3011|17588
010020700E2A3010|17589
010020700E2A300F|17590
010020700E2A300E|17591
010020700E2A300D|17592
010020700E2A300C|17593
010020700E2A300B|17594
010020700E2A2800|17595
010020700DE05001|17596
010020700DE04800|17597
010020700C952000|17598
010020700B432800|17599
010020700B432000|17600
010020700A5E0800|17601
0100207007EB2800|17602
0100206010406000|17603
0100205011C54000|17604
010020500E862800|17605
010020500E862000|17606
010020500E7A6800|17607
010020500C8C8800|17608
010020500C8C8000|17609
010020500BD98800|17610
010020500BD86800|17611
010020400BDD2800|17612
010020400BDD2000|17613
010020400B0A8800|17614
010020400B0A8000|17615
010020300C218800|17616
010020300C218000|17617
010020100CF63025|17618
010020100CF63003|17619
010020100CF62800|17620
010020100CF62000|17621
010020100B768800|17622
010020100B768000|17623
01001FF01247E800|17624
01001FF01247E000|17625
01001FF00BEE8800|17626
01001FF00B544800|17627
01001FE0123B0800|17628
01001FE0123B0000|17629
01001FD01029E800|17630
01001FD0040F4800|17631
01001FB00E386000|17632
01001FA00FBBC800|17633
01001FA00F80C000|17634
01001FA009A1E800|17635
01001FA009A1E000|17636
01001FA0034E2800|17637
01001F90122B2800|17638
01001F900B78C800|17639
01001F8011FFC000|17640
01001F7012E66000|17641
01001F70112BA800|17642
01001F70112BA000|17643
01001F7010546000|17644
01001F700EBA0800|17645
01001F700EBA0000|17646
01001F700E2A0000|17647
01001F600B3EE800|17648
01001F600829A800|17649
01001F500DD2A800|17650
01001F500DD2A000|17651
01001F5006DF6800|17652
01001F5006DF6000|17653
01001F400F08A800|17654
01001F400F08A000|17655
01001F3013F6C000|17656
01001F300DD1C000|17657
01001F2013DF2000|17658
01001F201121E800|17659
01001F201121E000|17660
01001F20100B8800|17661
01001F200A536000|17662
01001F101289A000|17663
01001F100FA04800|17664
01001F100FA04000|17665
01001F100E8AE800|17666
01001F100E8AE000|17667
01001F100B586800|17668
01001F100B586000|17669
01001F0012868800|17670
01001EF00BF3A000|17671
01001EE00AD4C000|17672
01001EE00A6B0800|17673
01001EE00A6B0000|17674
01001ED00F384000|17675
01001ED0075EF001|17676
01001ED0075EE800|17677
01001ED0075EE000|17678
01001EC013576000|17679
01001EB011D39005|17680
01001EB011D39004|17681
01001EB011D39003|17682
01001EB011D39002|17683
01001EB011D39001|17684
01001EB011D38000|17685
01001EB00E9FE800|17686
01001EB00E9FE000|17687
01001EA004E14000|17688
01001E900EC04800|17689
01001E900EC04000|17690
01001E9003502800|17691
01001E800D314000|17692
01001E700F3A3001|17693
01001E700F3A2800|17694
01001E700F3A2000|17695
01001E700EB28800|17696
01001E700EB28000|17697
01001E700AC60800|17698
01001E600C790000|17699
01001E600AF08800|17700
01001E600AF08000|17701
01001E60085E6800|17702
01001E50138F6800|17703
01001E50138F6000|17704
01001E500F7FC800|17705
01001E500F7FC000|17706
01001E500EA16000|17707
01001E5006C6E800|17708
01001E5006C6E000|17709
01001E500401C800|17710
01001E40136FE800|17711
01001E40136FE000|17712
01001E400FD58800|17713
01001E400FD58000|17714
01001E40041BE800|17715
01001E3012CC2000|17716
01001E300F86C000|17717
01001E300B038800|17718
01001E300B038000|17719
01001E200F2F8800|17720
01001E200F2F8000|17721
01001E0013208800|17722
01001DE00D93E000|17723
01001DE0076A4800|17724
01001DE005012800|17725
01001DD0116AA800|17726
01001DD0116AA000|17727
01001DD010A2E000|17728
01001DC00E324000|17729
01001DB012174800|17730
01001DB00CCA6000|17731
01001D900D9AD005|17732
01001D900D9AD004|17733
01001D900D9AD003|17734
01001D900D9AD002|17735
01001D900D9AD001|17736
01001D900D9AC800|17737
01001D900D9AC000|17738
01001D900AF6A800|17739
01001D900AF6A000|17740
01001D800AAA0800|17741
01001D800AAA0000|17742
01001D6011D58000|17743
01001D600E51B70C|17744
01001D600E51B70B|17745
01001D600E51B70A|17746
01001D600E51B709|17747
01001D600E51B6AD|17748
01001D600E51B6AC|17749
01001D600E51B6AB|17750
01001D600E51B6AA|17751
01001D600E51B6A9|17752
01001D600E51B6A8|17753
01001D600E51B6A7|17754
01001D600E51B6A6|17755
01001D600E51B6A5|17756
01001D600E51B453|17757
01001D600E51B452|17758
01001D600E51B451|17759
01001D600E51B450|17760
01001D600E51B44F|17761
01001D600E51B44E|17762
01001D600E51B44D|17763
01001D600E51B3EF|17764
01001D600E51B3EE|17765
01001D600E51B3ED|17766
01001D600E51B3EC|17767
01001D600E51B3EB|17768
01001D600E51B3EA|17769
01001D600E51B3E9|17770
01001D600E51B1F7|17771
01001D600E51B1F6|17772
01001D600E51B1F5|17773
01001D600E51B066|17774
01001D600E51B065|17775
01001D600E51B009|17776
01001D600E51B008|17777
01001D600E51B007|17778
01001D600E51B006|17779
01001D600E51B005|17780
01001D600E51B004|17781
01001D600E51B003|17782
01001D600E51B002|17783
01001D600E51B001|17784
01001D600E51A800|17785
01001D600E51A000|17786
01001D600D2C8000|17787
01001D600C8C2000|17788
01001D500EB90000|17789
01001D300FEC2800|17790
01001D300FEC2000|17791
01001D300DBCC000|17792
01001D3003FDF003|17793
01001D3003FDF002|17794
01001D3003FDE800|17795
01001D200BCC4800|17796
01001D100BEEA800|17797
01001D100BEEA000|17798
01001D0013DE2000|17799
01001D0003B96800|17800
01001CF00AD07001|17801
01001CF00AD06000|17802
01001CE00DE9A000|17803
01001CE00D7B7021|17804
01001CE00D7B7020|17805
01001CE00D7B701F|17806
01001CE00D7B701E|17807
01001CE00D7B701D|17808
01001CE00D7B701C|17809
01001CE00D7B701B|17810
01001CE00D7B701A|17811
01001CE00D7B7019|17812
01001CE00D7B7018|17813
01001CE00D7B7017|17814
01001CE00D7B7016|17815
01001CE00D7B7015|17816
01001CE00D7B7014|17817
01001CE00D7B7013|17818
01001CE00D7B7012|17819
01001CE00D7B7011|17820
01001CE00D7B7010|17821
01001CE00D7B700F|17822
01001CE00D7B700E|17823
01001CE00D7B700D|17824
01001CE00D7B700C|17825
01001CE00D7B700B|17826
01001CE00D7B700A|17827
01001CE00D7B7009|17828
01001CE00D7B7008|17829
01001CE00D7B7007|17830
01001CE00D7B7006|17831
01001CE00D7B7005|17832
01001CE00D7B7004|17833
01001CE00D7B7002|17834
01001CE00D7B7001|17835
01001CE00D7B6800|17836
01001CE00D7B6000|17837
01001CD012FC4800|17838
01001CC00FA1B018|17839
01001CC00FA1B014|17840
01001CC00FA1B013|17841
01001CC00FA1B012|17842
01001CC00FA1B011|17843
01001CC00FA1B010|17844
01001CC00FA1B00D|17845
01001CC00FA1B00C|17846
01001CC00FA1B00B|17847
01001CC00FA1B00A|17848
01001CC00FA1B009|17849
01001CC00FA1B008|17850
01001CC00FA1B007|17851
01001CC00FA1B006|17852
01001CC00FA1B005|17853
01001CC00FA1B004|17854
01001CC00FA1B003|17855
01001CC00FA1B002|17856
01001CC00FA1B001|17857
01001CC00FA1A800|17858
01001CC00FA1A000|17859
01001CC00D522000|17860
01001CC00CB54000|17861
01001CC00416C800|17862
01001CB0106F8800|17863
01001CB0106F8000|17864
01001CB00EFD6800|17865
01001CA012F30000|17866
01001CA00C514000|17867
01001CA00B7F4000|17868
01001C900A66F001|17869
01001C900A66E000|17870
01001C9007614800|17871
01001C800DBC0000|17872
01001C701348A800|17873
01001C701348A000|17874
01001C700873F001|17875
01001C700873E800|17876
01001C5012F52000|17877
01001C500E72E800|17878
01001C500E72E000|17879
01001C500D850000|17880
01001C400E9D9010|17881
01001C400E9D900A|17882
01001C400E9D9007|17883
01001C400E9D9004|17884
01001C400E9D9003|17885
01001C400E9D9002|17886
01001C400E9D9001|17887
01001C400E9D8800|17888
01001C400E9D8000|17889
01001C40079BC800|17890
01001C40079BC000|17891
01001C400482C800|17892
01001C2010D08000|17893
01001C100E772800|17894
01001C100D80E800|17895
01001C1009892000|17896
01001C000ACD0800|17897
01001BF0107FC000|17898
01001BF00B54E000|17899
01001BE0133F6800|17900
01001BE0133F6000|17901
01001BD010D3C800|17902
01001BD010D3C000|17903
01001BD010758800|17904
01001BD010758000|17905
01001BD00915A800|17906
01001BD00915A000|17907
01001BB00F20E000|17908
01001BB00C2EC000|17909
01001BB00AC26800|17910
01001BB00AC26000|17911
01001BA00AE4E800|17912
01001BA00AE4E000|17913
01001B900C0E2000|17914
01001B80124E4000|17915
01001B800D742800|17916
01001B800D742000|17917
01001B80099F6800|17918
01001B80099F6000|17919
01001B7012A3E000|17920
01001B7012214800|17921
01001B700BA7C800|17922
01001B7008EE8000|17923
01001B70080F0000|17924
01001B700220A800|17925
01001B700220A000|17926
01001B6010D59010|17927
01001B6010D5900F|17928
01001B6010D5900E|17929
01001B6010D5900D|17930
01001B6010D5900C|17931
01001B6010D5900B|17932
01001B6010D5900A|17933
01001B6010D59009|17934
01001B6010D59008|17935
01001B6010D59007|17936
01001B6010D59006|17937
01001B6010D59005|17938
01001B6010D59004|17939
01001B6010D59003|17940
01001B6010D59002|17941
01001B6010D59001|17942
01001B6010D58800|17943
01001B600D1D6800|17944
01001B600D1D6000|17945
01001B600BC32800|17946
01001B600BC32000|17947
01001B400FA32000|17948
01001B400D334800|17949
01001B40086E2800|17950
01001B300B9BF010|17951
01001B300B9BF00E|17952
01001B300B9BF00C|17953
01001B300B9BF00B|17954
01001B300B9BF00A|17955
01001B300B9BF009|17956
01001B300B9BF008|17957
01001B300B9BF007|17958
01001B300B9BF006|17959
01001B300B9BF005|17960
01001B300B9BF004|17961
01001B300B9BF003|17962
01001B300B9BF001|17963
01001B300B9BE800|17964
01001B2012D5E800|17965
01001B2012D5E000|17966
01001B201264E800|17967
01001B201264E000|17968
01001B100C3D4000|17969
01001B10068ED002|17970
01001B10068ED001|17971
01001B10068EC800|17972
01001B0012308800|17973
01001B0012308000|17974
01001B000F010000|17975
01001B000D8B6000|17976
01001AF00CE55001|17977
01001AF00CE54800|17978
01001AF008BDA800|17979
01001AF008BDA000|17980
01001AE0126B4000|17981
01001AE00C1B2800|17982
01001AE005166800|17983
01001AD013B16000|17984
01001AD00E49A800|17985
01001AD00E49A000|17986
01001AC00ED72800|17987
01001AC00ED72000|17988
01001AA00BADC800|17989
01001AA00BADC000|17990
01001A900D312000|17991
01001A800D926800|17992
01001A800D926000|17993
01001A800D6BC800|17994
01001A700C833051|17995
01001A700C833039|17996
01001A700C833038|17997
01001A700C833037|17998
01001A700C833036|17999
01001A700C833035|18000
01001A700C833034|18001
01001A700C833033|18002
01001A700C83302F|18003
01001A700C83302E|18004
01001A700C83302D|18005
01001A700C83302C|18006
01001A700C83302B|18007
01001A700C83302A|18008
01001A700C833029|18009
01001A700C833028|18010
01001A700C833027|18011
01001A700C833026|18012
01001A700C833025|18013
01001A700C833024|18014
01001A700C833023|18015
01001A700C833022|18016
01001A700C833021|18017
01001A700C833020|18018
01001A700C83301F|18019
01001A700C83301E|18020
01001A700C83301D|18021
01001A700C83301C|18022
01001A700C83301B|18023
01001A700C83301A|18024
01001A700C833019|18025
01001A700C833018|18026
01001A700C833017|18027
01001A700C833016|18028
01001A700C833013|18029
01001A700C833011|18030
01001A700C833010|18031
01001A700C83300F|18032
01001A700C83300E|18033
01001A700C83300D|18034
01001A700C83300B|18035
01001A700C833009|18036
01001A700C833008|18037
01001A700C833007|18038
01001A700C833006|18039
01001A700C833004|18040
01001A700C833002|18041
01001A700C832800|18042
01001A700C832000|18043
01001A5010CC6000|18044
01001A500E8B4800|18045
01001A500AD6A000|18046
01001A400C53A800|18047
01001A400C53A000|18048
01001A4008192800|18049
01001A4008192000|18050
01001A301158C000|18051
01001A300C802000|18052
01001A201331E800|18053
01001A100C0E8800|18054
010019F00CF92800|18055
010019F00CF92000|18056
010019D0126E2000|18057
010019D012018000|18058
010019D010F0F0D6|18059
010019D010F0F0D5|18060
010019D010F0F0D4|18061
010019D010F0F0D3|18062
010019D010F0F0D2|18063
010019D010F0F06C|18064
010019D010F0F065|18065
010019D010F0E800|18066
010019C00E9CC800|18067
010019C00E9CC000|18068
010019B0100C8000|18069
010019B00BE72000|18070
010019A0134E2000|18071
010019A012964800|18072
010019A012964000|18073
010019A0038FA800|18074
0100197011BFE000|18075
010019700D13A800|18076
0100197008B52800|18077
0100197008B52000|18078
010019601144E000|18079
01001960101C6800|18080
01001960101C6000|18081
0100196009999002|18082
0100196009999001|18083
0100196009998800|18084
01001950137D8800|18085
010019500E642800|18086
010019500E642000|18087
010019500DB1E000|18088
010019500B69A800|18089
0100194010422000|18090
0100193011A4C000|18091
0100192010F5A800|18092
010019200C621024|18093
010019200C621023|18094
010019200C621022|18095
010019200C621021|18096
010019200C621020|18097
010019200C62101F|18098
010019200C62101E|18099
010019200C62101B|18100
010019200C62101A|18101
010019200C621017|18102
010019200C621013|18103
010019200C621012|18104
010019200C621010|18105
010019200C62100F|18106
010019200C62100E|18107
010019200C62100D|18108
010019200C62100A|18109
010019200C621008|18110
010019200C621005|18111
010019200C621004|18112
010019200C621002|18113
010019200C620800|18114
010019200C620000|18115
0100192009824000|18116
0100192003FA4800|18117
0100191006B98800|18118
0100191006B98000|18119
01001900112B2800|18120
01001900112B2000|18121
010019000034A800|18122
010019000034A000|18123
010018F010CD2000|18124
010018F00D932000|18125
010018E012914000|18126
010018E00BA22800|18127
010018E00BA22000|18128
010018D00F19C000|18129
010018C00954F001|18130
010018C00954E800|18131
010018C00954E000|18132
010018900DD00800|18133
010018900C776000|18134
010018800D1FD001|18135
010018800D1FC800|18136
010018800D1FC000|18137
010018800C7D2000|18138
0100187012B3A800|18139
0100187012B3A000|18140
010018700A5EC800|18141
010018700A14A800|18142
010018700A14A000|18143
0100187003A36800|18144
010018600E03E800|18145
010018600E03E000|18146
0100184011918800|18147
010018400E4FC800|18148
010018400E4FC000|18149
010018400C24F007|18150
010018400C24F006|18151
010018400C24F005|18152
010018400C24F004|18153
010018400C24F003|18154
010018400C24F002|18155
010018400C24F001|18156
010018400C24E800|18157
0100183010F130D6|18158
0100183010F130D5|18159
0100183010F130D4|18160
0100183010F130D3|18161
0100183010F130D2|18162
0100183010F1306C|18163
0100183010F13065|18164
0100183010F12800|18165
0100183010F12000|18166
010018300D006800|18167
010018300C83A800|18168
0100181011E04000|18169
01001810112D8000|18170
010018100F688800|18171
010018100F688000|18172
010018100CD46800|18173
010017E012888800|18174
010017E0082E6800|18175
010017E0082E6000|18176
010017C00BE12800|18177
010017C00BE12000|18178
010017B012AFC800|18179
010017B012AFC000|18180
010017B0102A8000|18181
010017900F414800|18182
010017900F414000|18183
0100178010352000|18184
0100178009648800|18185
010017700B6C3001|18186
010017700B6C2800|18187
0100177005C8A800|18188
010017600B580800|18189
010017600B580000|18190
010017600B532800|18191
010017600B180800|18192
010017600B09E000|18193
010017500E7E0800|18194
010017500630C800|18195
010017500630C000|18196
01001740116EC800|18197
01001740116EC000|18198
010017301007F00E|18199
010017301007E000|18200
010017001157A000|18201
0100170008728800|18202
0100170008728000|18203
0100170008560800|18204
0100170008560000|18205
010016F0101B0000|18206
010016F00E952800|18207
010016F00E952000|18208
010016E011EFA000|18209
010016E004797001|18210
010016E004796800|18211
010016E004796000|18212
010016D00D2C2800|18213
010016D00D2C2000|18214
010016D00A964800|18215
010016D00A964000|18216
010016C0128F6000|18217
010016C011AAB003|18218
010016C011AAB002|18219
010016C011AAB001|18220
010016C011AAA000|18221
010016C00F474800|18222
010016C00F474000|18223
010016C009374800|18224
010016B010FDE000|18225
010016B005CF8800|18226
010016B005CF8000|18227
010016A00BA0C800|18228
010016A00BA0C000|18229
010016A00AEC12D5|18230
010016A00AEC12CB|18231
010016A00AEC12C8|18232
010016A00AEC12A6|18233
010016A00AEC1281|18234
010016A00AEC1276|18235
010016A00AEC1275|18236
010016A00AEC1274|18237
010016A00AEC121A|18238
010016A00AEC1219|18239
010016A00AEC11B2|18240
010016A00AEC11B1|18241
010016A00AEC11B0|18242
010016A00AEC11AF|18243
010016A00AEC1105|18244
010016A00AEC1104|18245
010016A00AEC1103|18246
010016A00AEC1102|18247
010016A00AEC10FF|18248
010016A00AEC10FE|18249
010016A00AEC10FD|18250
010016A00AEC10FC|18251
010016A00AEC10FB|18252
010016A00AEC10FA|18253
010016A00AEC10F9|18254
010016A00AEC10F8|18255
010016A00AEC10F7|18256
010016A00AEC10F6|18257
010016A00AEC10F5|18258
010016A00AEC10F4|18259
010016A00AEC10F3|18260
010016A00AEC10F2|18261
010016A00AEC10F1|18262
010016A00AEC10F0|18263
010016A00AEC10CB|18264
010016A00AEC10CA|18265
010016A00AEC10C9|18266
010016A00AEC10C8|18267
010016A00AEC10C2|18268
010016A00AEC10C1|18269
010016A00AEC102C|18270
010016A00AEC102B|18271
010016A00AEC102A|18272
010016A00AEC1029|18273
010016A00AEC1028|18274
010016A00AEC1027|18275
010016A00AEC1026|18276
010016A00AEC1025|18277
010016A00AEC1024|18278
010016A00AEC1023|18279
010016A00AEC1022|18280
010016A00AEC1021|18281
010016A00AEC1020|18282
010016A00AEC101F|18283
010016A00AEC101E|18284
010016A00AEC101D|18285
010016A00AEC101C|18286
010016A00AEC101B|18287
010016A00AEC101A|18288
010016A00AEC1019|18289
010016A00AEC1018|18290
010016A00AEC1017|18291
010016A00AEC1016|18292
010016A00AEC1015|18293
010016A00AEC1014|18294
010016A00AEC1013|18295
010016A00AEC1008|18296
010016A00AEC1007|18297
010016A00AEC1006|18298
010016A00AEC1005|18299
010016A00AEC1004|18300
010016A00AEC1003|18301
010016A00AEC1002|18302
010016A00AEC1001|18303
010016A00AEC0800|18304
010016900EE3A000|18305
010016900DF72000|18306
010016900AD24800|18307
010016900AD24000|18308
01001680128FE000|18309
010016700BCD4800|18310
010016700BCD4000|18311
010016600DBFC800|18312
010016600DBFC000|18313
010016400F07E000|18314
010016400C60E000|18315
010016300D172800|18316
010016300D172000|18317
010016300A95A800|18318
01001620105FF003|18319
01001620105FF002|18320
01001620105FF001|18321
01001620105FE000|18322
0100161011458800|18323
0100161011458000|18324
010016100A186800|18325
010016100A186000|18326
0100161009E5D001|18327
0100161009E5C000|18328
0100161009A52800|18329
0100161009A52000|18330
0100160009BF0800|18331
0100160009BF0000|18332
010015F008C54800|18333
010015F005C8F006|18334
010015F005C8F005|18335
010015F005C8F004|18336
010015F005C8F003|18337
010015F005C8F002|18338
010015F005C8F001|18339
010015F005C8E800|18340
010015E00A1F8800|18341
010015E00A1F8000|18342
010015E007A7C000|18343
010015D0127D6800|18344
010015D00D080000|18345
010015D003EE4800|18346
010015C00E73C000|18347
010015C00D524000|18348
010015B012E0C800|18349
010015B00BB00800|18350
010015A0113E0000|18351
010015A0110AC800|18352
010015A0110AC000|18353
010015A00AF1E800|18354
01001580133F2800|18355
01001580133F2000|18356
010015801308E000|18357
0100158011A08000|18358
010015800B179008|18359
010015800B179007|18360
010015800B179006|18361
010015800B179002|18362
010015800B179001|18363
010015800B178800|18364
010015800B178000|18365
0100157010ECE000|18366
010015700D5DC800|18367
010015700D5DC000|18368
0100157004512800|18369
0100157004512000|18370
0100156011032800|18371
010015600D81500A|18372
010015600D815009|18373
010015600D815008|18374
010015600D815007|18375
010015600D815006|18376
010015600D815005|18377
010015600D815004|18378
010015600D815003|18379
010015600D815002|18380
010015600D815001|18381
010015600D814800|18382
010015600D814000|18383
010015500F186000|18384
010015500E9C0800|18385
01001530097F8800|18386
0100153006300800|18387
0100153006300000|18388
0100152000022800|18389
010015100DD26000|18390
0100150012E9C000|18391
010015000DB1A000|18392
010014F001DE2000|18393
010014E00DB56800|18394
010014E004FA8800|18395
010014E004FA8000|18396
010014C0100C6000|18397
010014B0130F2000|18398
010014B00BB04000|18399
010014A0115BE800|18400
010014A0115BE000|18401
010014A010EDC000|18402
010014A00C5E1066|18403
010014A00C5E1065|18404
010014A00C5E1064|18405
010014A00C5E1063|18406
010014A00C5E1062|18407
010014A00C5E1061|18408
010014A00C5E1060|18409
010014A00C5E105F|18410
010014A00C5E105E|18411
010014A00C5E105D|18412
010014A00C5E105C|18413
010014A00C5E105B|18414
010014A00C5E105A|18415
010014A00C5E1059|18416
010014A00C5E1058|18417
010014A00C5E1057|18418
010014A00C5E1056|18419
010014A00C5E1055|18420
010014A00C5E1054|18421
010014A00C5E1053|18422
010014A00C5E1052|18423
010014A00C5E1051|18424
010014A00C5E1050|18425
010014A00C5E104F|18426
010014A00C5E104E|18427
010014A00C5E104D|18428
010014A00C5E104C|18429
010014A00C5E104B|18430
010014A00C5E104A|18431
010014A00C5E1049|18432
010014A00C5E1048|18433
010014A00C5E1047|18434
010014A00C5E1046|18435
010014A00C5E1045|18436
010014A00C5E1044|18437
010014A00C5E1043|18438
010014A00C5E1042|18439
010014A00C5E1041|18440
010014A00C5E1040|18441
010014A00C5E103F|18442
010014A00C5E103E|18443
010014A00C5E103D|18444
010014A00C5E103C|18445
010014A00C5E103B|18446
010014A00C5E103A|18447
010014A00C5E1039|18448
010014A00C5E1038|18449
010014A00C5E1037|18450
010014A00C5E1036|18451
010014A00C5E1035|18452
010014A00C5E1034|18453
010014A00C5E1033|18454
010014A00C5E1032|18455
010014A00C5E1031|18456
010014A00C5E1030|18457
010014A00C5E102F|18458
010014A00C5E102E|18459
010014A00C5E102D|18460
010014A00C5E102C|18461
010014A00C5E102B|18462
010014A00C5E102A|18463
010014A00C5E1029|18464
010014A00C5E1028|18465
010014A00C5E1027|18466
010014A00C5E1026|18467
010014A00C5E1025|18468
010014A00C5E1024|18469
010014A00C5E1023|18470
010014A00C5E1022|18471
010014A00C5E1021|18472
010014A00C5E1020|18473
010014A00C5E101F|18474
010014A00C5E101E|18475
010014A00C5E101D|18476
010014A00C5E101C|18477
010014A00C5E101B|18478
010014A00C5E101A|18479
010014A00C5E1019|18480
010014A00C5E1018|18481
010014A00C5E1017|18482
010014A00C5E1016|18483
010014A00C5E1015|18484
010014A00C5E1014|18485
010014A00C5E1013|18486
010014A00C5E1012|18487
010014A00C5E1011|18488
010014A00C5E1010|18489
010014A00C5E100F|18490
010014A00C5E100E|18491
010014A00C5E100D|18492
010014A00C5E100C|18493
010014A00C5E100B|18494
010014A00C5E100A|18495
010014A00C5E1009|18496
010014A00C5E1008|18497
010014A00C5E1007|18498
010014A00C5E1006|18499
010014A00C5E1005|18500
010014A00C5E1004|18501
010014A00C5E1003|18502
010014A00C5E1002|18503
010014A00C5E1001|18504
010014A00C5E0800|18505
010014A00C5E0000|18506
010014A00AC5A800|18507
010014A00AC5A000|18508
010014901201E800|18509
010014901201E000|18510
010014901144C800|18511
010014901144C000|18512
010014900D744000|18513
0100148012F7A000|18514
0100148012550000|18515
0100147011F4E000|18516
010014700C1AA800|18517
010014700C1AA000|18518
010014600EAA2000|18519
0100145011008800|18520
0100145011008000|18521
010014500C928000|18522
0100144011030800|18523
0100144011030000|18524
010014200BD02000|18525
0100141011CF2000|18526
010014000C63C000|18527
010013F009B88800|18528
010013E01322100C|18529
010013E013220800|18530
010013E013220000|18531
010013C010C5D002|18532
010013C010C5D001|18533
010013C010C5C800|18534
010013A00EA0C000|18535
010013A00E750800|18536
010013900DD1E000|18537
010013800BE2C000|18538
0100137011172000|18539
0100137010152800|18540
0100137010152000|18541
010013700DA4B001|18542
010013700DA4A800|18543
010013500A560800|18544
010013500A560000|18545
01001330104F0000|18546
010013300F882800|18547
010013300F882000|18548
010013300CD5A000|18549
010013300AFEA800|18550
010013300AFEA000|18551
0100132013678000|18552
010013000D98A000|18553
010012F01254A000|18554
010012F00B6F2800|18555
010012E012F12000|18556
010012E00EBB8000|18557
010012E00EA66800|18558
010012E00EA66000|18559
010012C0060F0800|18560
010012B011AB2800|18561
010012B0086C0800|18562
010012B0086C0000|18563
010012900D38A000|18564
010012900C782800|18565
010012900C782000|18566
010012800EE3E000|18567
010012800EBAF005|18568
010012800EBAE800|18569
010012800C3F4000|18570
0100128005B42800|18571
0100128005B42000|18572
0100128003A24800|18573
010012700F232000|18574
01001270012B7006|18575
01001270012B7005|18576
01001270012B7004|18577
01001270012B7003|18578
01001270012B7002|18579
01001270012B7001|18580
01001270012B6800|18581
010012600A9DA800|18582
010012600A9DA000|18583
0100126006EF0000|18584
010012500FD08000|18585
010012500EF62000|18586
0100125002060800|18587
0100125002060000|18588
01001240126F2000|18589
010012400EF44000|18590
010012400D202800|18591
010012400D202000|18592
010012200DAD0000|18593
010012100E208800|18594
0100121007308000|18595
0100120008468000|18596
0100120004644800|18597
010011F00EF98000|18598
010011E00EF92000|18599
010011E00DF5C800|18600
010011E00DF5C000|18601
010011D0142B0000|18602
010011C00E637008|18603
010011C00E637007|18604
010011C00E637006|18605
010011C00E637005|18606
010011C00E636800|18607
